id	text	task	eventType
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9b02d1c112135b13a142372e9b6ac135_0-female.wav	The Battle of Saint-Mihiel was a major World War I battle fought from 1215 September 1918, involving the American Expeditionary Forces (AEF) and 110,000 French troops under the command of General John J. Pershing of the United States against German positions.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9b02d1c112135b13a142372e9b6ac135_0-male.wav	The Battle of Saint-Mihiel was a major World War I battle fought from 1215 September 1918, involving the American Expeditionary Forces (AEF) and 110,000 French troops under the command of General John J. Pershing of the United States against German positions.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/089588f5b8a75749e91c388cbb917955_0-female.wav	Operation Nasr, fought in early January 1981, was a major battle of the IranIraq War.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/089588f5b8a75749e91c388cbb917955_0-male.wav	Operation Nasr, fought in early January 1981, was a major battle of the IranIraq War.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/089588f5b8a75749e91c388cbb917955_1-female.wav	It was the biggest tank battle of the IranIraq War.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/089588f5b8a75749e91c388cbb917955_1-male.wav	It was the biggest tank battle of the IranIraq War.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/089588f5b8a75749e91c388cbb917955_5-female.wav	The Iranians blundered into the ambush and the two tank forces battled for four days in a sea of mud.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/089588f5b8a75749e91c388cbb917955_5-male.wav	The Iranians blundered into the ambush and the two tank forces battled for four days in a sea of mud.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d3d9bc5a95731a3bd1afee225cfe4473_0-female.wav	The BulgarianOttoman wars were fought between the kingdoms remaining from the disintegrating Second Bulgarian Empire, and the Ottoman Empire, in the second half of the 14th century.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/d3d9bc5a95731a3bd1afee225cfe4473_0-male.wav	The BulgarianOttoman wars were fought between the kingdoms remaining from the disintegrating Second Bulgarian Empire, and the Ottoman Empire, in the second half of the 14th century.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8eb177b649f5d27644631006a0494d77_0-female.wav	The Iraq War was a protracted armed conflict that began in 2003 with the invasion of Iraq by a United States-led coalition that overthrew the government of Saddam Hussein.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/8eb177b649f5d27644631006a0494d77_0-male.wav	The Iraq War was a protracted armed conflict that began in 2003 with the invasion of Iraq by a United States-led coalition that overthrew the government of Saddam Hussein.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c0957553132ee0047c74d6aed8451f36_0-female.wav	The Russo-Japanese War (; ; Japanese-Russian War) was fought during 19041905 between the Russian Empire and the Empire of Japan over rival imperial ambitions in Manchuria and Korea.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c0957553132ee0047c74d6aed8451f36_0-male.wav	The Russo-Japanese War (; ; Japanese-Russian War) was fought during 19041905 between the Russian Empire and the Empire of Japan over rival imperial ambitions in Manchuria and Korea.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c0957553132ee0047c74d6aed8451f36_4-female.wav	Since the end of the First Sino-Japanese War in 1895, Japan feared Russian encroachment on its plans to create a sphere of influence in Korea and Manchuria.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c0957553132ee0047c74d6aed8451f36_4-male.wav	Since the end of the First Sino-Japanese War in 1895, Japan feared Russian encroachment on its plans to create a sphere of influence in Korea and Manchuria.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e783d3015106a4b291b917f542b8164_0-female.wav	The Battle of Largs (2 October 1263) was an indecisive engagement between the kingdoms of Norway and Scotland, on the Firth of Clyde near Largs, Scotland.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e783d3015106a4b291b917f542b8164_0-male.wav	The Battle of Largs (2 October 1263) was an indecisive engagement between the kingdoms of Norway and Scotland, on the Firth of Clyde near Largs, Scotland.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e783d3015106a4b291b917f542b8164_1-female.wav	The conflict formed part of the Norwegian expedition against Scotland in 1263, in which Haakon Haakonsson, King of Norway attempted to reassert Norwegian sovereignty over the western seaboard of Scotland.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e783d3015106a4b291b917f542b8164_1-male.wav	The conflict formed part of the Norwegian expedition against Scotland in 1263, in which Haakon Haakonsson, King of Norway attempted to reassert Norwegian sovereignty over the western seaboard of Scotland.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e783d3015106a4b291b917f542b8164_18-female.wav	The battle of Largs has been romanticised by later historians as a great Scottish victory, but it only involved a small part of the Norwegian fleet.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e783d3015106a4b291b917f542b8164_18-male.wav	The battle of Largs has been romanticised by later historians as a great Scottish victory, but it only involved a small part of the Norwegian fleet.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e783d3015106a4b291b917f542b8164_22-female.wav	Although the Battle of Largs was apparently not considered a significant event by contemporaries, later historians transformed it into an event of international importance.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e783d3015106a4b291b917f542b8164_22-male.wav	Although the Battle of Largs was apparently not considered a significant event by contemporaries, later historians transformed it into an event of international importance.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e783d3015106a4b291b917f542b8164_24-female.wav	The battle is commemorated in Largs by an early 20th-century monument, and festivities held there annually since the 1980s.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1e783d3015106a4b291b917f542b8164_24-male.wav	The battle is commemorated in Largs by an early 20th-century monument, and festivities held there annually since the 1980s.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eb336b1b32f87a6087e2144eedbd027a_0-female.wav	The Battle of Chancellorsville was a major battle of the American Civil War (18611865), and the principal engagement of the Chancellorsville campaign.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eb336b1b32f87a6087e2144eedbd027a_0-male.wav	The Battle of Chancellorsville was a major battle of the American Civil War (18611865), and the principal engagement of the Chancellorsville campaign.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eb336b1b32f87a6087e2144eedbd027a_1-female.wav	It was fought from April 30 to May 6, 1863, in Spotsylvania County, Virginia, near the village of Chancellorsville.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eb336b1b32f87a6087e2144eedbd027a_1-male.wav	It was fought from April 30 to May 6, 1863, in Spotsylvania County, Virginia, near the village of Chancellorsville.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eb336b1b32f87a6087e2144eedbd027a_2-female.wav	Two related battles were fought nearby on May 3 in the vicinity of Fredericksburg.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eb336b1b32f87a6087e2144eedbd027a_2-male.wav	Two related battles were fought nearby on May 3 in the vicinity of Fredericksburg.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eb336b1b32f87a6087e2144eedbd027a_3-female.wav	The campaign pitted Union Army Maj. Gen. Joseph Hooker's Army of the Potomac against an army less than half its size, General Robert E. Lee's Confederate Army of Northern Virginia.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eb336b1b32f87a6087e2144eedbd027a_3-male.wav	The campaign pitted Union Army Maj. Gen. Joseph Hooker's Army of the Potomac against an army less than half its size, General Robert E. Lee's Confederate Army of Northern Virginia.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/54995af8da07c1b490d9a5ccd5df9d73_16-female.wav	On the first night of the war a USAF EF-111A Raven Spark Vark, flown by pilot Captain James Denton and Electronic Warfare Officer (EWO) Captain Brent Brandon, was on an electronic warfare mission ahead of a group of jets on a bombing run.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/54995af8da07c1b490d9a5ccd5df9d73_16-male.wav	On the first night of the war a USAF EF-111A Raven Spark Vark, flown by pilot Captain James Denton and Electronic Warfare Officer (EWO) Captain Brent Brandon, was on an electronic warfare mission ahead of a group of jets on a bombing run.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1f3a822f4e859dfce62cd51e037d36df_7-female.wav	In fact, many factions fought in the uprising, the largest of which were units of the Slovak Army, Democratic resistance, Communist partisans, and international forces.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1f3a822f4e859dfce62cd51e037d36df_7-male.wav	In fact, many factions fought in the uprising, the largest of which were units of the Slovak Army, Democratic resistance, Communist partisans, and international forces.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2285b00b88a1a1018921a993fcf8c474_0-female.wav	Operation Stinger (; ) was an offensive undertaken by the forces of the SAO Krajina, an unrecognized Croatian Serb region opposing the Republic of Croatia, against positions held by the Croatian police in the region of Banovina on 2627 July 1991, during the Croatian War of Independence.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2285b00b88a1a1018921a993fcf8c474_0-male.wav	Operation Stinger (; ) was an offensive undertaken by the forces of the SAO Krajina, an unrecognized Croatian Serb region opposing the Republic of Croatia, against positions held by the Croatian police in the region of Banovina on 2627 July 1991, during the Croatian War of Independence.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2285b00b88a1a1018921a993fcf8c474_2-female.wav	In addition to Glina and Kozibrod, heavy fighting took place in the village of Struga, north of Dvor, where Croatian Serb forces employed a human shield consisting of Croat civilians taken from their homes in Struga and the nearby village of Zamlača.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/2285b00b88a1a1018921a993fcf8c474_2-male.wav	In addition to Glina and Kozibrod, heavy fighting took place in the village of Struga, north of Dvor, where Croatian Serb forces employed a human shield consisting of Croat civilians taken from their homes in Struga and the nearby village of Zamlača.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/03e4cd117f7bc8bbd6b7e62cb8d0d07b_5-female.wav	Ljubo Jednak, the only survivor of these killings, went on to testify at the trials of the several prominent figures in the NDH after the war.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/03e4cd117f7bc8bbd6b7e62cb8d0d07b_5-male.wav	Ljubo Jednak, the only survivor of these killings, went on to testify at the trials of the several prominent figures in the NDH after the war.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4e1b2aa4cd517d10cf674dc143cb4995_5-female.wav	The main event was for the NWA World Heavyweight Championship, in which champion Jeff Jarrett fought the challenger Rhino with Tito Ortiz as Special Guest Referee.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/4e1b2aa4cd517d10cf674dc143cb4995_5-male.wav	The main event was for the NWA World Heavyweight Championship, in which champion Jeff Jarrett fought the challenger Rhino with Tito Ortiz as Special Guest Referee.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/14f8d86f3ac1c8de61bebe752a45cb4c_1-female.wav	In Scotland itself, from 164445 a Scottish civil war was fought between Scottish Royalistssupporters of Charles I under James Graham, 1st Marquis of Montroseand the Covenanters, who had controlled Scotland since 1639 and allied with the English Parliament.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/14f8d86f3ac1c8de61bebe752a45cb4c_1-male.wav	In Scotland itself, from 164445 a Scottish civil war was fought between Scottish Royalistssupporters of Charles I under James Graham, 1st Marquis of Montroseand the Covenanters, who had controlled Scotland since 1639 and allied with the English Parliament.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/14f8d86f3ac1c8de61bebe752a45cb4c_5-female.wav	Origins of the war  wars in three kingdoms.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/14f8d86f3ac1c8de61bebe752a45cb4c_5-male.wav	Origins of the war  wars in three kingdoms.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7fc1b105761540ea3e3b3f06e7e74915_7-female.wav	Scipio's foothold in Africa was all but assured, and with the Carthaginian general Hannibal soon returning from Italy, the Battle of Zama would soon follow.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/7fc1b105761540ea3e3b3f06e7e74915_7-male.wav	Scipio's foothold in Africa was all but assured, and with the Carthaginian general Hannibal soon returning from Italy, the Battle of Zama would soon follow.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/83b95249afe6a97fd9c2c3b46dd3a060_0-female.wav	The Battle of Kressenbrunn was fought in July 1260 near Groissenbrunn in Lower Austria between the Kingdom of Bohemia and the Kingdom of Hungary for the possession of the duchies of Austria and Styria.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/83b95249afe6a97fd9c2c3b46dd3a060_0-male.wav	The Battle of Kressenbrunn was fought in July 1260 near Groissenbrunn in Lower Austria between the Kingdom of Bohemia and the Kingdom of Hungary for the possession of the duchies of Austria and Styria.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/83b95249afe6a97fd9c2c3b46dd3a060_16-female.wav	The fight is considered as one of the biggest battles in Central Europe in the Middle Ages ever, though scholars doubt the possibility of supplying such a vast number of mercenaries.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/83b95249afe6a97fd9c2c3b46dd3a060_16-male.wav	The fight is considered as one of the biggest battles in Central Europe in the Middle Ages ever, though scholars doubt the possibility of supplying such a vast number of mercenaries.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c20868c301a1b2170bacc32d02b25a32_0-female.wav	The Battle of Rocquencourt was a cavalry skirmish fought on 1 July 1815 in and around the villages of Rocquencourt and Le Chesnay.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c20868c301a1b2170bacc32d02b25a32_0-male.wav	The Battle of Rocquencourt was a cavalry skirmish fought on 1 July 1815 in and around the villages of Rocquencourt and Le Chesnay.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/70d6a5a1ad47ebf7c2ca26ff0eb0474c_0-female.wav	The War of the Three Henrys (15871589) was the eighth conflict in the series of civil wars in France known as the Wars of Religion.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/70d6a5a1ad47ebf7c2ca26ff0eb0474c_0-male.wav	The War of the Three Henrys (15871589) was the eighth conflict in the series of civil wars in France known as the Wars of Religion.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/70d6a5a1ad47ebf7c2ca26ff0eb0474c_1-female.wav	It was a three-way war fought between: The war was instigated by Philip of Spain to keep his enemy, France, from interfering with the Spanish army in the Netherlands and his planned invasion of England.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/70d6a5a1ad47ebf7c2ca26ff0eb0474c_1-male.wav	It was a three-way war fought between: The war was instigated by Philip of Spain to keep his enemy, France, from interfering with the Spanish army in the Netherlands and his planned invasion of England.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/70d6a5a1ad47ebf7c2ca26ff0eb0474c_6-female.wav	It was the first victory won by the Huguenots in the battlefield.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/70d6a5a1ad47ebf7c2ca26ff0eb0474c_6-male.wav	It was the first victory won by the Huguenots in the battlefield.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/70d6a5a1ad47ebf7c2ca26ff0eb0474c_9-female.wav	The Germans, led by Fabien I, Burgrave of Dohna, wanted to fight against the Duke of Guise, in order to win a victory like Coutras.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/70d6a5a1ad47ebf7c2ca26ff0eb0474c_9-male.wav	The Germans, led by Fabien I, Burgrave of Dohna, wanted to fight against the Duke of Guise, in order to win a victory like Coutras.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/77bb65612ec220c303ac341fcfb13d85_10-female.wav	On 9 September Sercey's frigates formed a line of battle, successfully engaging first Arrogant and then Victorious and inflicting damage on each while preventing them from supporting one another.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/77bb65612ec220c303ac341fcfb13d85_10-male.wav	On 9 September Sercey's frigates formed a line of battle, successfully engaging first Arrogant and then Victorious and inflicting damage on each while preventing them from supporting one another.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1b496321f20c64c9cf05bb22c09f44ea_1-female.wav	Subsequently, a guerrilla liberation war was fought against the Axis occupying forces and their locally established puppet regimes, including the fascist Independent State of Croatia and the Government of National Salvation in the German-occupied territory of Serbia, by the Communist-led republican Yugoslav Partisans.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/1b496321f20c64c9cf05bb22c09f44ea_1-male.wav	Subsequently, a guerrilla liberation war was fought against the Axis occupying forces and their locally established puppet regimes, including the fascist Independent State of Croatia and the Government of National Salvation in the German-occupied territory of Serbia, by the Communist-led republican Yugoslav Partisans.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/05508bf35efd99eb65d25f3acd30a234_0-female.wav	The Raid on Genoa was a minor naval engagement fought in the harbour of the Italian city of Genoa during the first year of the French Revolutionary Wars.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/05508bf35efd99eb65d25f3acd30a234_0-male.wav	The Raid on Genoa was a minor naval engagement fought in the harbour of the Italian city of Genoa during the first year of the French Revolutionary Wars.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/052e122f6f1f626d481dae4aee913e2c_0-female.wav	Operation Summer Rains ( Mivtza Gishmey Kayitz) refers to the series of battles between Palestinian militants and the Israel Defense Forces (IDF) during summer 2006, prompted by Palestinian operations which resulted in the capture of Israeli soldier Gilad Shalit.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/052e122f6f1f626d481dae4aee913e2c_0-male.wav	Operation Summer Rains ( Mivtza Gishmey Kayitz) refers to the series of battles between Palestinian militants and the Israel Defense Forces (IDF) during summer 2006, prompted by Palestinian operations which resulted in the capture of Israeli soldier Gilad Shalit.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c963958c3e8553efa464d101f7c55337_0-female.wav	The Thirty Years' War was a war fought primarily in Central Europe between 1618 and 1648.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/c963958c3e8553efa464d101f7c55337_0-male.wav	The Thirty Years' War was a war fought primarily in Central Europe between 1618 and 1648.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eb3e710cb94566fe67fab64bfa232e80_0-female.wav	The IndonesiaMalaysia confrontation or Borneo confrontation (also known by its Indonesian/Malay name, Konfrontasi) was a violent conflict from 196366 that stemmed from Indonesia's opposition to the creation of Malaysia.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/eb3e710cb94566fe67fab64bfa232e80_0-male.wav	The IndonesiaMalaysia confrontation or Borneo confrontation (also known by its Indonesian/Malay name, Konfrontasi) was a violent conflict from 196366 that stemmed from Indonesia's opposition to the creation of Malaysia.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6c95b04b1599775559dc87278abaa2af_0-female.wav	The 1987 Sino-Indian skirmish was the third military conflict between the Chinese People's Liberation Army Ground Force and Indian Army that occurred at the Sumdorong Chu Valley, with the previous one taking place almost a quarter of a century earlier.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/6c95b04b1599775559dc87278abaa2af_0-male.wav	The 1987 Sino-Indian skirmish was the third military conflict between the Chinese People's Liberation Army Ground Force and Indian Army that occurred at the Sumdorong Chu Valley, with the previous one taking place almost a quarter of a century earlier.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9328ab79771de51efbf89d4b29b0a26c_5-female.wav	All three were defeated by Skanderbeg, however, in August 1462 making it the first time that he would win three battles against the Ottomans in one month.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/9328ab79771de51efbf89d4b29b0a26c_5-male.wav	All three were defeated by Skanderbeg, however, in August 1462 making it the first time that he would win three battles against the Ottomans in one month.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/118b6f7da6a71ba736f4a504f2dde084_10-female.wav	Fighting in the area died down, but the Soviet gains paved the way for subsequent advances during the second phase of the DnieperCarpathian Offensive.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/118b6f7da6a71ba736f4a504f2dde084_10-male.wav	Fighting in the area died down, but the Soviet gains paved the way for subsequent advances during the second phase of the DnieperCarpathian Offensive.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/deddcc728b8e116dc7a0f3fc4a0d3383_3-female.wav	This fighting continued until 1985, when peace talks were held between the two sides in Thimphu, Bhutan, in hopes of seeking a negotiated settlement.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/deddcc728b8e116dc7a0f3fc4a0d3383_3-male.wav	This fighting continued until 1985, when peace talks were held between the two sides in Thimphu, Bhutan, in hopes of seeking a negotiated settlement.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0b3778c71c2dcb2d28ea69d09cc91e94_15-female.wav	In a number of incidents over the course of the Syrian Civil War, Israel has clashed with Hezbollah and Iranian forces in the region.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/0b3778c71c2dcb2d28ea69d09cc91e94_15-male.wav	In a number of incidents over the course of the Syrian Civil War, Israel has clashed with Hezbollah and Iranian forces in the region.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b4720e01d31ed89bb4458883ecf50e27_0-female.wav	The 1991 siege of Kijevo was one of the earliest conflicts in the Croatian War of Independence.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/b4720e01d31ed89bb4458883ecf50e27_0-male.wav	The 1991 siege of Kijevo was one of the earliest conflicts in the Croatian War of Independence.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/99bf19b32804f18bde0bc8eb07af703e_4-female.wav	During the wars the Commonwealth lost approximately one third of its population as well as its status as a great power due to invasions by Sweden and Russia.	scenario	Hostile_encounter
/data1/kjq2/workplace/ContinualSpeechEE/Audio/MAVEN/99bf19b32804f18bde0bc8eb07af703e_4-male.wav	During the wars the Commonwealth lost approximately one third of its population as well as its status as a great power due to invasions by Sweden and Russia.	scenario	Hostile_encounter
